num,step,total
1,0.7483108043670654,1.8153762817382812
2,0.7712318897247314,1.5683751106262207
3,0.7909090518951416,1.3208861351013184
4,0.7714841365814209,1.268651008605957
5,0.7769629955291748,1.2709338665008545
6,0.7833919525146484,1.3013889789581299
7,0.7732360363006592,1.2727470397949219
8,0.7910568714141846,1.2935621738433838
9,0.769556999206543,1.2648820877075195
10,0.77736496925354,1.2740442752838135
11,0.7668502330780029,1.2727129459381104
12,0.7697992324829102,1.267106056213379
13,0.7887060642242432,1.2839500904083252
14,0.8039817810058594,1.3139078617095947
15,0.7867782115936279,1.2987101078033447
16,0.7675731182098389,1.2636799812316895
17,0.771704912185669,1.2671210765838623
18,0.7762887477874756,1.2734789848327637
19,0.7783100605010986,1.281623125076294
20,0.7772290706634521,1.2764291763305664
21,0.7899320125579834,1.290971279144287
22,0.7807791233062744,1.2817909717559814
23,0.7727439403533936,1.2683122158050537
24,0.7738888263702393,1.2714591026306152
25,0.7693591117858887,1.2679111957550049
26,0.766491174697876,1.261169195175171
27,0.780951976776123,1.2765700817108154
28,0.7750189304351807,1.2723090648651123
29,0.7699499130249023,1.2639670372009277
30,0.7690787315368652,1.2709367275238037
31,0.7901401519775391,1.2848329544067383
32,0.7709410190582275,1.2786071300506592
33,0.7647459506988525,1.2588038444519043
34,0.7723448276519775,1.2676610946655273
35,0.7687649726867676,1.2878570556640625
36,0.765423059463501,1.2596349716186523
37,0.7719879150390625,1.26908278465271
38,0.7677288055419922,1.2637968063354492
39,0.7685308456420898,1.2635512351989746
40,0.7753207683563232,1.277137041091919
41,0.7711937427520752,1.267453908920288
42,0.7710850238800049,1.2739500999450684
43,0.7653369903564453,1.260660171508789
44,0.7748479843139648,1.2722370624542236
45,0.7837808132171631,1.2863481044769287
46,0.7913439273834229,1.3082599639892578
47,0.7674429416656494,1.2620139122009277
48,0.7729086875915527,1.2846519947052002
49,0.7736659049987793,1.271601915359497
50,0.7857928276062012,1.2857720851898193
51,0.7769920825958252,1.2812480926513672
52,0.7680151462554932,1.2658910751342773
53,0.7663450241088867,1.26283597946167
54,0.7674007415771484,1.2630467414855957
55,0.7712759971618652,1.2668349742889404
56,0.7738170623779297,1.2821459770202637
57,0.7750656604766846,1.2733798027038574
58,0.7713019847869873,1.267190933227539
59,0.7736809253692627,1.2705469131469727
60,0.7773518562316895,1.277268886566162
