num,step,total
182,0.413923978805542,0.7039213180541992
183,0.42838096618652344,0.7049589157104492
184,0.41429710388183594,0.6917591094970703
185,0.4146420955657959,0.6925737857818604
186,0.41698718070983887,0.6939640045166016
187,0.41945433616638184,0.6957159042358398
188,0.4707450866699219,0.7561171054840088
189,0.4111948013305664,0.6756060123443604
190,0.4142022132873535,0.6911249160766602
191,0.41597700119018555,0.6940350532531738
192,0.4190537929534912,0.6948180198669434
193,0.4287681579589844,0.7118239402770996
194,0.41372084617614746,0.6928000450134277
195,0.413435697555542,0.689957857131958
196,0.41499996185302734,0.6918330192565918
197,0.4147369861602783,0.691108226776123
198,0.41489386558532715,0.691107988357544
199,0.4183039665222168,0.7002108097076416
200,0.4237210750579834,0.73087477684021
201,0.421846866607666,0.7166898250579834
202,0.41610097885131836,0.6966500282287598
203,0.41796422004699707,0.6951889991760254
204,0.42519307136535645,0.7181820869445801
205,0.4204280376434326,0.6984682083129883
206,0.42127203941345215,0.6998610496520996
207,0.4188578128814697,0.6991147994995117
208,0.42055201530456543,0.7004480361938477
209,0.42040443420410156,0.700446367263794
210,0.420788049697876,0.6997408866882324
211,0.4203789234161377,0.6994738578796387
212,0.4205911159515381,0.6993598937988281
213,0.42067503929138184,0.7001368999481201
214,0.4205031394958496,0.6996190547943115
215,0.42043590545654297,0.70224928855896
216,0.42116880416870117,0.700476884841919
217,0.4201788902282715,0.7006349563598633
218,0.4202749729156494,0.6992640495300293
219,0.4199509620666504,0.6992049217224121
220,0.42059922218322754,0.7011878490447998
221,0.41718125343322754,0.6969280242919922
222,0.41860485076904297,0.6954939365386963
223,0.4206418991088867,0.7007310390472412
224,0.42000579833984375,0.6995420455932617
225,0.41625070571899414,0.694948673248291
226,0.41385388374328613,0.688715934753418
227,0.41030287742614746,0.6865217685699463
228,0.409832239151001,0.6838572025299072
229,0.41043591499328613,0.6834118366241455
230,0.4113609790802002,0.6843922138214111
231,0.40932679176330566,0.6850278377532959
232,0.40860795974731445,0.6816689968109131
233,0.4096829891204834,0.6821801662445068
234,0.40935707092285156,0.6818752288818359
235,0.40920591354370117,0.6815929412841797
236,0.40941905975341797,0.6824169158935547
237,0.4095489978790283,0.6824231147766113
238,0.407595157623291,0.6814074516296387
239,0.4099409580230713,0.6826081275939941
240,0.40934085845947266,0.6824817657470703
241,0.4102950096130371,0.6835629940032959
242,0.40877795219421387,0.6820781230926514
243,0.4094369411468506,0.6825602054595947
244,0.40928196907043457,0.6820728778839111
245,0.4100837707519531,0.6828937530517578
246,0.40953803062438965,0.6836700439453125
247,0.4078378677368164,0.8601727485656738
248,0.40698814392089844,0.6787030696868896
249,0.406890869140625,0.6777582168579102
250,0.4069068431854248,0.6778538227081299
251,0.4071621894836426,0.6779060363769531
252,0.40743303298950195,0.6786448955535889
253,0.4095039367675781,0.6835861206054688
254,0.4070279598236084,0.6796970367431641
255,0.4086751937866211,0.681736946105957
256,0.4064469337463379,0.6797211170196533
257,0.4073610305786133,0.678537130355835
258,0.4069991111755371,0.6788449287414551
259,0.4073030948638916,0.6788499355316162
260,0.40823888778686523,0.6792488098144531
261,0.4058239459991455,0.6797981262207031
262,0.40960121154785156,0.68025803565979
263,0.40909290313720703,0.6843230724334717
264,0.40790891647338867,0.6789147853851318
265,0.4078221321105957,0.6790580749511719
266,0.4071521759033203,0.678941011428833
267,0.4078080654144287,0.6788022518157959
268,0.40731215476989746,0.6789491176605225
269,0.40773725509643555,0.6802031993865967
270,0.40758585929870605,0.6783251762390137
271,0.4080178737640381,0.6795988082885742
272,0.4080209732055664,0.679163932800293
273,0.40792202949523926,0.6792359352111816
274,0.4115729331970215,0.6833369731903076
275,0.4125790596008301,0.6882472038269043
276,0.41231703758239746,0.6866521835327148
277,0.4136981964111328,0.6920320987701416
278,0.4127509593963623,0.6874790191650391
279,0.4127688407897949,0.6877329349517822
280,0.4125809669494629,0.6877081394195557
281,0.4119231700897217,0.6884210109710693
282,0.41342782974243164,0.6881239414215088
283,0.411928653717041,0.6872777938842773
284,0.41309022903442383,0.6869361400604248
285,0.41324901580810547,0.6892962455749512
286,0.41319990158081055,0.6871798038482666
287,0.4133329391479492,0.6880779266357422
288,0.41272902488708496,0.6879739761352539
289,0.4128909111022949,0.6870651245117188
290,0.415942907333374,0.6908681392669678
291,0.4121880531311035,0.6868171691894531
292,0.4129471778869629,0.687453031539917
293,0.4111342430114746,0.6885242462158203
294,0.41290807723999023,0.687208890914917
295,0.4141981601715088,0.6876649856567383
296,0.41335320472717285,0.6883602142333984
297,0.41312098503112793,0.6876668930053711
298,0.4127919673919678,0.6870760917663574
299,0.4131200313568115,0.6873440742492676
300,0.4126589298248291,0.686486005783081
301,0.4131631851196289,0.6874980926513672
302,0.4130241870880127,0.6873042583465576
303,0.412952184677124,0.6870810985565186
304,0.4125368595123291,0.6891577243804932
305,0.41295695304870605,0.6877009868621826
306,0.41443920135498047,0.6888961791992188
307,0.41335129737854004,0.6874961853027344
308,0.4120938777923584,0.6923489570617676
309,0.4125838279724121,0.6873631477355957
310,0.41289687156677246,0.6888999938964844
311,0.41303205490112305,0.687870979309082
312,0.41293883323669434,0.6872899532318115
313,0.41588282585144043,0.6904330253601074
314,0.41267895698547363,0.6874370574951172
315,0.413175106048584,0.6878221035003662
316,0.4130070209503174,0.6872382164001465
317,0.4131898880004883,0.6878738403320312
318,0.41347503662109375,0.6880402565002441
319,0.41302490234375,0.6873579025268555
320,0.4145216941833496,0.6889457702636719
321,0.4134788513183594,0.6882939338684082
322,0.4130098819732666,0.6869449615478516
323,0.43010807037353516,0.7036559581756592
324,0.4092979431152344,0.6809678077697754
325,0.4091908931732178,0.6808860301971436
326,0.40908002853393555,0.681365966796875
327,0.408937931060791,0.6806859970092773
328,0.40902185440063477,0.6800377368927002
329,0.4088430404663086,0.6799490451812744
330,0.40889906883239746,0.6804080009460449
331,0.40935802459716797,0.6814489364624023
332,0.40891218185424805,0.6806600093841553
333,0.4092397689819336,0.681628942489624
334,0.4086639881134033,0.6812958717346191
335,0.40906691551208496,0.6804790496826172
336,0.40853404998779297,0.6810860633850098
337,0.40923166275024414,0.6808717250823975
338,0.40921688079833984,0.6808030605316162
339,0.40904998779296875,0.6806080341339111
340,0.40917301177978516,0.6806521415710449
341,0.40869688987731934,0.6821231842041016
342,0.40877604484558105,0.6798028945922852
343,0.4093949794769287,0.6816720962524414
344,0.40895581245422363,0.6805648803710938
345,0.4091172218322754,0.680717945098877
346,0.40894412994384766,0.6807410717010498
347,0.40903711318969727,0.6805670261383057
348,0.4088709354400635,0.6811769008636475
349,0.4087698459625244,0.680732011795044
350,0.4100961685180664,0.682636022567749
351,0.40905213356018066,0.6807370185852051
352,0.40906286239624023,0.6809837818145752
353,0.4089369773864746,0.6811058521270752
354,0.411146879196167,0.6920340061187744
355,0.41266584396362305,0.6873259544372559
356,0.41341114044189453,0.6876111030578613
357,0.4124178886413574,0.6882269382476807
358,0.4129300117492676,0.687204122543335
359,0.41217517852783203,0.6860470771789551
360,0.41298413276672363,0.6866319179534912
361,0.41230010986328125,0.6863832473754883
362,0.4125099182128906,0.6867618560791016
363,0.41284728050231934,0.6865379810333252
364,0.4123818874359131,0.6863138675689697
365,0.41284775733947754,0.6877858638763428
366,0.41309189796447754,0.6866061687469482
367,0.4131169319152832,0.6876590251922607
368,0.41277003288269043,0.6879401206970215
369,0.41483497619628906,0.6890449523925781
370,0.41094493865966797,0.686161994934082
371,0.41246986389160156,0.6869328022003174
372,0.41274189949035645,0.6863889694213867
373,0.41176414489746094,0.687000036239624
374,0.4103507995605469,0.6881647109985352
375,0.4120628833770752,0.6872789859771729
376,0.4129188060760498,0.6875677108764648
377,0.4124600887298584,0.687183141708374
378,0.41251301765441895,0.6861939430236816
379,0.41233396530151367,0.6865668296813965
380,0.4133028984069824,0.6884069442749023
381,0.4129610061645508,0.688148021697998
382,0.4126880168914795,0.6859259605407715
383,0.41235995292663574,0.6860899925231934
384,0.412416934967041,0.687628984451294
385,0.4118170738220215,0.6856129169464111
386,0.41258907318115234,0.6856610774993896
387,0.4122278690338135,0.6862339973449707
388,0.410999059677124,0.6870238780975342
389,0.41290283203125,0.6869068145751953
390,0.4119422435760498,0.6867570877075195
391,0.41257524490356445,0.686413049697876
392,0.41205406188964844,0.6867690086364746
393,0.4132680892944336,0.6871418952941895
394,0.41195011138916016,0.6866810321807861
395,0.41196513175964355,0.6856868267059326
396,0.412761926651001,0.6873419284820557
397,0.41196489334106445,0.6858041286468506
398,0.4122159481048584,0.6859898567199707
399,0.4112367630004883,0.6888859272003174
400,0.4139430522918701,0.689018964767456
401,0.41048288345336914,0.6845886707305908
402,0.4111957550048828,0.6845889091491699
403,0.4103238582611084,0.6848397254943848
404,0.4072551727294922,0.8134419918060303
405,0.4070749282836914,0.6768028736114502
406,0.40912604331970215,0.6791889667510986
407,0.4094560146331787,0.6819310188293457
408,0.4093596935272217,0.681555986404419
409,0.4093940258026123,0.6813759803771973
410,0.4093019962310791,0.6812379360198975
411,0.40954113006591797,0.6827878952026367
412,0.40915513038635254,0.682340145111084
413,0.4099090099334717,0.6827290058135986
414,0.40923094749450684,0.6816117763519287
415,0.40996503829956055,0.6829948425292969
416,0.4094517230987549,0.6817810535430908
417,0.41002416610717773,0.6826329231262207
418,0.40950822830200195,0.6815850734710693
419,0.40972399711608887,0.6820740699768066
420,0.40976715087890625,0.682244062423706
421,0.409121036529541,0.6820621490478516
422,0.4096360206604004,0.6821439266204834
423,0.4100639820098877,0.6818859577178955
424,0.40932393074035645,0.682246208190918
425,0.4100911617279053,0.6821839809417725
426,0.40926074981689453,0.6812429428100586
427,0.40701794624328613,0.6811079978942871
428,0.4079139232635498,0.6792960166931152
429,0.4083700180053711,0.6803138256072998
430,0.4074540138244629,0.6789917945861816
431,0.4077432155609131,0.6790270805358887
432,0.4076409339904785,0.6787519454956055
433,0.40785908699035645,0.6788349151611328
434,0.4081149101257324,0.679340124130249
435,0.4101550579071045,0.6838729381561279
436,0.41106319427490234,0.6852879524230957
437,0.40878891944885254,0.683358907699585
438,0.4096851348876953,0.6831879615783691
439,0.40955424308776855,0.6831381320953369
440,0.40909910202026367,0.6828658580780029
441,0.41188788414001465,0.6861989498138428
442,0.4064769744873047,0.6805219650268555
443,0.4072089195251465,0.6793990135192871
444,0.4073162078857422,0.6798121929168701
445,0.410053014755249,0.6819758415222168
446,0.40777015686035156,0.6805140972137451
447,0.4084358215332031,0.6804361343383789
448,0.40805602073669434,0.6801681518554688
449,0.4092369079589844,0.6809577941894531
450,0.4084291458129883,0.6807899475097656
451,0.4101130962371826,0.6825759410858154
452,0.4086952209472656,0.6809940338134766
453,0.4083399772644043,0.6800107955932617
454,0.408674955368042,0.6816549301147461
455,0.4080631732940674,0.6810681819915771
456,0.4091336727142334,0.680776834487915
457,0.40790581703186035,0.68035888671875
458,0.4081120491027832,0.6798191070556641
459,0.40841031074523926,0.6803789138793945
460,0.40836000442504883,0.6804327964782715
461,0.4128451347351074,0.6848318576812744
462,0.4080231189727783,0.6818029880523682
463,0.41120004653930664,0.6839039325714111
464,0.4085249900817871,0.6801278591156006
465,0.40848398208618164,0.6802129745483398
466,0.40828585624694824,0.6802558898925781
467,0.40804195404052734,0.68215012550354
468,0.4116528034210205,0.6841559410095215
469,0.41541600227355957,0.6892721652984619
470,0.41091299057006836,0.6865410804748535
471,0.4119250774383545,0.6866068840026855
472,0.4140627384185791,0.6886398792266846
473,0.41157984733581543,0.6854000091552734
474,0.4116342067718506,0.6864039897918701
475,0.4118528366088867,0.6867640018463135
476,0.4122130870819092,0.6853430271148682
477,0.41182899475097656,0.685509204864502
478,0.41227221488952637,0.6862831115722656
479,0.4118311405181885,0.6855509281158447
480,0.4132983684539795,0.6875450611114502
481,0.41228699684143066,0.6866350173950195
482,0.4118921756744385,0.6860549449920654
483,0.4121971130371094,0.6861782073974609
484,0.4118680953979492,0.6862099170684814
485,0.4119579792022705,0.6855127811431885
486,0.41181516647338867,0.6862719058990479
487,0.4112517833709717,0.6852030754089355
488,0.41132593154907227,0.6873171329498291
489,0.4112546443939209,0.6854958534240723
490,0.41185927391052246,0.6860451698303223
491,0.41209888458251953,0.6861000061035156
492,0.4111328125,0.6853480339050293
493,0.41199183464050293,0.6858549118041992
494,0.41109800338745117,0.6847138404846191
495,0.4104628562927246,0.6841259002685547
496,0.41129517555236816,0.6849238872528076
497,0.40981483459472656,0.6834399700164795
498,0.4095890522003174,0.682142972946167
499,0.408203125,0.6871821880340576
500,0.40904903411865234,0.6813619136810303
501,0.409106969833374,0.6807999610900879
502,0.4087040424346924,0.6806299686431885
503,0.4078819751739502,0.6799039840698242
504,0.40846896171569824,0.6806759834289551
505,0.40868711471557617,0.6805469989776611
506,0.4079711437225342,0.6810078620910645
507,0.4087669849395752,0.6808099746704102
508,0.40822601318359375,0.6801867485046387
509,0.4090571403503418,0.6804370880126953
510,0.4093000888824463,0.680340051651001
511,0.40697598457336426,0.6919140815734863
512,0.4087650775909424,0.6806910037994385
513,0.407926082611084,0.6810898780822754
514,0.40820980072021484,0.6805808544158936
515,0.4081130027770996,0.6799287796020508
516,0.4076850414276123,0.6794211864471436
517,0.40853095054626465,0.6796998977661133
518,0.4080219268798828,0.6789648532867432
519,0.4079718589782715,0.679750919342041
520,0.40749096870422363,0.6809127330780029
521,0.40816187858581543,0.6795411109924316
522,0.4080221652984619,0.6796431541442871
523,0.40798497200012207,0.6798858642578125
524,0.4091658592224121,0.6820249557495117
525,0.4082520008087158,0.6800508499145508
526,0.40866732597351074,0.6801941394805908
527,0.40834879875183105,0.6812520027160645
528,0.4080009460449219,0.6796731948852539
529,0.4086437225341797,0.6795949935913086
530,0.4083552360534668,0.6795139312744141
531,0.40772390365600586,0.6798141002655029
532,0.4109840393066406,0.6826660633087158
533,0.41040515899658203,0.6864979267120361
534,0.41266918182373047,0.6867966651916504
535,0.41063714027404785,0.6853387355804443
536,0.41155219078063965,0.6846940517425537
537,0.4104158878326416,0.6846756935119629
538,0.41031789779663086,0.6846010684967041
539,0.4113781452178955,0.684913158416748
540,0.41191816329956055,0.6858570575714111
541,0.411052942276001,0.6838150024414062
542,0.41115593910217285,0.6850979328155518
543,0.41173577308654785,0.6867730617523193
544,0.4115478992462158,0.6855559349060059
545,0.4112398624420166,0.6867678165435791
546,0.4106302261352539,0.6843471527099609
547,0.41141819953918457,0.6848227977752686
548,0.4108238220214844,0.6848976612091064
549,0.410203218460083,0.6847250461578369
550,0.4105100631713867,0.6843903064727783
551,0.4106769561767578,0.6836929321289062
552,0.4113199710845947,0.6848759651184082
553,0.4110410213470459,0.6839549541473389
554,0.41103386878967285,0.6869709491729736
555,0.41266608238220215,0.6870312690734863
556,0.41236305236816406,0.6866550445556641
557,0.4108760356903076,0.6862978935241699
558,0.4121239185333252,0.6859190464019775
559,0.4118168354034424,0.6853880882263184
560,0.411815881729126,0.6862831115722656
561,0.41159892082214355,0.6855828762054443
562,0.4116098880767822,0.6861920356750488
563,0.4116349220275879,0.685960054397583
564,0.4116499423980713,0.6852169036865234
565,0.4105961322784424,0.6862132549285889
566,0.4117281436920166,0.6851792335510254
567,0.41316699981689453,0.6866271495819092
568,0.41225504875183105,0.6855859756469727
569,0.4119300842285156,0.6850311756134033
570,0.41246700286865234,0.6858737468719482
571,0.411790132522583,0.6854119300842285
572,0.41178393363952637,0.6852531433105469
573,0.41089677810668945,0.6862368583679199
574,0.41178297996520996,0.6857039928436279
575,0.4095571041107178,0.6864190101623535
576,0.4103891849517822,0.6834533214569092
577,0.410750150680542,0.6836161613464355
578,0.4097871780395508,0.6822671890258789
579,0.4101829528808594,0.6822381019592285
580,0.4089648723602295,0.680736780166626
581,0.4095478057861328,0.6815710067749023
582,0.40853118896484375,0.6800119876861572
583,0.40870094299316406,0.6809210777282715
584,0.40839099884033203,0.6804361343383789
585,0.40912389755249023,0.6804008483886719
586,0.4085400104522705,0.6802370548248291
587,0.40905213356018066,0.6796553134918213
588,0.40874218940734863,0.6798770427703857
589,0.4086730480194092,0.6817100048065186
590,0.41405797004699707,0.6849462985992432
591,0.40818095207214355,0.6820800304412842
592,0.40955209732055664,0.6810750961303711
593,0.40850400924682617,0.6815459728240967
594,0.40819478034973145,0.6794617176055908
595,0.4085710048675537,0.6802561283111572
596,0.40739989280700684,0.6800990104675293
597,0.4069840908050537,0.8923618793487549
598,0.40666794776916504,0.6762290000915527
599,0.40645456314086914,0.6763656139373779
600,0.40700793266296387,0.6772160530090332
601,0.4070572853088379,0.6767301559448242
602,0.40673327445983887,0.6766653060913086
603,0.4065670967102051,0.6772241592407227
604,0.40541911125183105,0.6763899326324463
605,0.4067809581756592,0.6768031120300293
606,0.4067680835723877,0.6772799491882324
607,0.4067370891571045,0.6773638725280762
608,0.4072401523590088,0.6774959564208984
609,0.406170129776001,0.6771981716156006
610,0.40674400329589844,0.6766071319580078
611,0.40616512298583984,0.6795351505279541
612,0.4069979190826416,0.6766469478607178
613,0.40683984756469727,0.6778168678283691
614,0.407224178314209,0.677199125289917
615,0.407120943069458,0.6775829792022705
616,0.40695762634277344,0.6774609088897705
617,0.40730810165405273,0.6773850917816162
618,0.40682291984558105,0.6772339344024658
619,0.4070138931274414,0.6781458854675293
620,0.40689706802368164,0.6784610748291016
621,0.4068770408630371,0.6769049167633057
622,0.4070141315460205,0.6778349876403809
623,0.40714335441589355,0.6772043704986572
624,0.4125030040740967,0.683844804763794
625,0.4115183353424072,0.685899019241333
626,0.4124019145965576,0.6852819919586182
627,0.4115467071533203,0.6873049736022949
628,0.4119141101837158,0.6866481304168701
629,0.41248393058776855,0.68379807472229
630,0.411884069442749,0.6855671405792236
631,0.412233829498291,0.6853759288787842
632,0.4114241600036621,0.6840832233428955
633,0.41174793243408203,0.6853110790252686
634,0.4119229316711426,0.6857106685638428
635,0.41146397590637207,0.6861686706542969
636,0.41197705268859863,0.686107873916626
637,0.41307806968688965,0.6869359016418457
638,0.4119718074798584,0.6909027099609375
639,0.41344404220581055,0.6868431568145752
640,0.41148900985717773,0.6869099140167236
641,0.4151773452758789,0.6929559707641602
642,0.4115278720855713,0.6859257221221924
643,0.4117550849914551,0.6854782104492188
644,0.41234493255615234,0.6864728927612305
645,0.4120309352874756,0.6858859062194824
646,0.4119229316711426,0.6860930919647217
647,0.4129478931427002,0.6872570514678955
648,0.41210103034973145,0.6859090328216553
649,0.4123220443725586,0.6865310668945312
650,0.41199803352355957,0.6863729953765869
651,0.4121890068054199,0.6864666938781738
652,0.41246986389160156,0.6864650249481201
653,0.4115121364593506,0.6853718757629395
654,0.41405510902404785,0.6878149509429932
655,0.41248631477355957,0.6872093677520752
656,0.4121232032775879,0.6857531070709229
657,0.41033482551574707,0.6871380805969238
658,0.4115140438079834,0.6852810382843018
659,0.41162800788879395,0.6860520839691162
660,0.41346001625061035,0.6920840740203857
661,0.4119679927825928,0.6857390403747559
662,0.4114072322845459,0.6870992183685303
663,0.4120149612426758,0.6857199668884277
664,0.4122469425201416,0.6862282752990723
665,0.4146559238433838,0.6888861656188965
666,0.41205692291259766,0.6867411136627197
667,0.41216111183166504,0.6863181591033936
668,0.4119400978088379,0.6852340698242188
669,0.4122471809387207,0.6859331130981445
670,0.4123692512512207,0.6853029727935791
671,0.41223812103271484,0.6864829063415527
672,0.4125816822052002,0.6867821216583252
673,0.4106559753417969,0.687096118927002
674,0.42890310287475586,0.703495979309082
675,0.39971113204956055,0.6866791248321533
676,0.40596890449523926,0.6765458583831787
677,0.4063422679901123,0.6766419410705566
678,0.4065742492675781,0.6762502193450928
679,0.4067368507385254,0.6767890453338623
680,0.4067409038543701,0.6774778366088867
681,0.4068729877471924,0.6773049831390381
682,0.40683412551879883,0.6788568496704102
683,0.40642285346984863,0.6767261028289795
684,0.4072387218475342,0.6770739555358887
685,0.40688204765319824,0.6778671741485596
686,0.4070451259613037,0.6779329776763916
687,0.4070160388946533,0.6768712997436523
688,0.4069390296936035,0.6772916316986084
689,0.40741896629333496,0.677894115447998
690,0.4072251319885254,0.6783883571624756
691,0.4072408676147461,0.6784818172454834
692,0.40679192543029785,0.6776409149169922
693,0.40712714195251465,0.6773161888122559
694,0.40684008598327637,0.6779389381408691
695,0.40743279457092285,0.6777949333190918
696,0.406872034072876,0.6779069900512695
697,0.4067652225494385,0.6774201393127441
698,0.4081912040710449,0.6789190769195557
699,0.4065721035003662,0.6781942844390869
700,0.4071207046508789,0.6787898540496826
701,0.4069831371307373,0.6771471500396729
702,0.40683984756469727,0.6771459579467773
703,0.40779781341552734,0.6784417629241943
704,0.40665435791015625,0.6772222518920898
705,0.4071388244628906,0.6780717372894287
